CustomerID,Recency,Frequency,Monetary,Avg_OrderValue,Nb_Produits,Avg_Quantity,Nb_Jours_Actif,Total_Items,Churn,Segment,Cadence,Panier_Moyen,Churn_Score
16843,43,16,10196.57,26.97505291005291,226,26.875661375661377,284,10159,0,Clients Fidèles,0.056140350877192984,637.285625,0.01
16846,50,1,214.32,19.483636363636364,11,12.272727272727273,0,135,0,Clients Ordinaires,1.0,214.32,0.5614366393344277
16847,43,1,193.44,16.12,12,6.5,0,78,0,Clients Ordinaires,1.0,193.44,0.5959053897875701
16848,53,1,281.42,20.101428571428574,14,13.0,0,182,0,Clients Ordinaires,1.0,281.42,0.4646985895133888
16849,187,1,124.57,15.57125,8,4.125,0,33,1,Clients Perdus,1.0,124.57,0.8299722763567668
16850,334,1,332.41,17.495263157894737,19,13.105263157894736,0,249,1,Clients Perdus,1.0,332.41,0.5486841797461285
16851,4,3,342.45,17.1225,17,13.55,47,271,0,Clients Fidèles,0.0625,114.14999999999999,0.28050968177364694
16852,10,2,144.91,16.10111111111111,9,6.222222222222222,165,56,0,Clients Ordinaires,0.012048192771084338,72.455,0.2715223875117708
16855,24,2,328.40000000000003,17.284210526315793,19,8.631578947368421,19,164,0,Clients Ordinaires,0.1,164.20000000000002,0.5059767304116464
16856,15,1,35.400000000000006,17.700000000000003,2,6.0,0,12,0,Nouveaux Clients,1.0,35.400000000000006,0.3126601646376867
16858,369,1,375.69000000000005,37.569,9,9.1,0,91,1,Clients Perdus,1.0,375.69000000000005,0.7007621489572187
16859,145,2,747.81,14.380961538461538,50,15.903846153846153,116,827,1,Clients Endormis,0.017094017094017096,373.905,0.5286583198920836
16861,60,2,173.76,28.959999999999997,6,23.333333333333332,98,140,0,Clients Ordinaires,0.020202020202020204,86.88,0.5085401585504994
16863,31,2,502.8,19.338461538461537,25,15.73076923076923,335,409,0,Clients Fidèles,0.005952380952380952,251.4,0.0022867467781260884
16866,141,3,207.74,18.885454545454547,10,5.454545454545454,20,60,1,Clients Ordinaires,0.14285714285714285,69.24666666666667,0.7269498065241021
16869,23,4,817.12,6.434015748031496,113,4.590551181102362,152,583,0,Clients Fidèles,0.026143790849673203,204.28,0.09883791940285581
16871,22,6,2812.34,20.528029197080293,131,9.145985401459853,248,1253,0,Champions,0.024096385542168676,468.72333333333336,0.012611702581873213
16872,77,3,680.02,97.14571428571428,5,85.71428571428571,107,600,0,Clients Endormis,0.027777777777777776,226.67333333333332,0.45824048116173055
16873,5,6,7123.62,25.53268817204301,179,13.763440860215054,359,3840,0,Champions,0.016666666666666666,1187.27,0.0002445652173913043
16875,67,5,2095.53,18.710089285714286,93,9.544642857142858,272,1069,0,Clients Fidèles,0.018315018315018316,419.10600000000005,0.15687845953226176
16877,12,6,846.62,5.427051282051282,111,2.9358974358974357,195,458,0,Clients Fidèles,0.030612244897959183,141.10333333333332,0.254861153172562
16878,84,1,13.3,4.433333333333334,3,4.0,0,12,0,Clients Perdus,1.0,13.3,0.33337699004683186
16880,31,7,1491.43,8.571436781609195,121,4.287356321839081,158,746,0,Champions,0.0440251572327044,213.0614285714286,0.14939953914278456
16881,67,1,432.0,432.0,1,600.0,0,600,0,Clients Ordinaires,1.0,432.0,0.5939430650857641
16882,67,3,705.12,18.080000000000002,39,10.871794871794872,250,424,0,Clients Fidèles,0.01195219123505976,235.04,0.08270588709495
16883,187,2,272.48,7.364324324324325,33,2.7837837837837838,184,103,1,Clients Perdus,0.010810810810810811,136.24,0.655143557492174
16884,38,2,429.84,16.53230769230769,26,12.307692307692308,0,320,0,Clients Ordinaires,2.0,214.92,0.42085320450054275
16885,15,3,450.41,4.691770833333334,82,1.8541666666666667,341,178,0,Clients Fidèles,0.008771929824561403,150.13666666666668,0.021306093623890233
16887,35,1,192.32999999999998,5.342499999999999,35,4.333333333333333,0,156,0,Clients Ordinaires,1.0,192.32999999999998,0.3424655964571708
16889,195,3,1578.67,11.693851851851852,112,6.851851851851852,142,925,1,Clients Endormis,0.02097902097902098,526.2233333333334,0.4246761830374869
16891,2,5,742.43,3.991559139784946,166,1.424731182795699,369,265,0,Clients Fidèles,0.013513513513513514,148.486,0.011900062944784944
16892,1,5,518.19,5.3421649484536085,87,2.4329896907216493,182,236,0,Clients Fidèles,0.0273224043715847,103.638,0.19767769016011594
16893,367,1,145.93,3.242888888888889,44,1.3777777777777778,0,62,1,Clients Perdus,1.0,145.93,0.2556165872467261
16895,65,1,202.27,3.26241935483871,57,1.467741935483871,0,91,0,Clients Ordinaires,1.0,202.27,0.26812460621842316
16897,299,2,289.78,7.831891891891891,37,1.972972972972973,14,73,1,Clients Perdus,0.13333333333333333,144.89,0.6666502547799067
16898,26,3,501.03000000000003,3.1912738853503186,150,2.624203821656051,342,412,0,Clients Fidèles,0.008746355685131196,167.01000000000002,0.028271941565971084
16899,8,6,1271.06,10.333821138211382,80,4.227642276422764,352,520,0,Champions,0.0169971671388102,211.84333333333333,0.010156363331258213
16900,17,3,887.11,11.229240506329115,78,10.544303797468354,46,833,0,Clients Fidèles,0.06382978723404255,295.7033333333333,0.10872524451517938
16902,116,1,1706.88,38.79272727272728,43,14.295454545454545,0,629,1,Clients Ordinaires,1.0,1706.88,0.6991829193819629
16903,29,1,363.2,6.485714285714286,50,4.410714285714286,0,247,0,Nouveaux Clients,1.0,363.2,0.27893041884609215
16904,4,16,3653.75,5.4943609022556394,387,2.9834586466165414,362,1984,0,Champions,0.0440771349862259,228.359375,0.005217391304347826
16905,5,7,3037.6,15.2643216080402,117,6.939698492462312,366,1381,0,Champions,0.01907356948228883,433.9428571428571,0.006400799528707759
16906,82,4,559.59,6.506860465116279,74,3.058139534883721,166,263,0,Clients Endormis,0.023952095808383235,139.8975,0.2588019367602499
16907,29,5,928.76,6.634,89,2.0428571428571427,336,286,0,Clients Fidèles,0.01483679525222552,185.752,0.017157363815527595
16909,72,1,379.14,21.063333333333333,18,24.22222222222222,0,436,0,Clients Ordinaires,1.0,379.14,0.4364589328233672
16910,4,8,1508.96,2.7687339449541284,318,1.6220183486238533,86,884,0,Champions,0.09195402298850575,188.62,0.11422303717465411
16912,29,11,2555.58,25.555799999999998,88,10.25,294,1025,0,Champions,0.03728813559322034,232.32545454545453,0.005957574389081238
16913,290,1,113.44,14.18,8,10.25,0,82,1,Clients Perdus,1.0,113.44,0.6981936919694689
16914,36,1,183.76,6.125333333333333,25,3.7333333333333334,0,112,0,Clients Ordinaires,1.0,183.76,0.5128444874024599
16915,9,6,621.6800000000001,10.906666666666668,46,2.3157894736842106,274,132,0,Clients Fidèles,0.02181818181818182,103.61333333333334,0.3118408694371193
16916,24,2,562.41,4.135367647058823,129,3.1691176470588234,348,431,0,Clients Fidèles,0.0057306590257879654,281.205,0.017617143497183817
16917,277,1,391.52,43.50222222222222,9,25.77777777777778,0,232,1,Clients Perdus,1.0,391.52,0.5674273387460314
16918,50,6,1068.82,8.35015625,97,5.6328125,267,721,0,Clients Fidèles,0.022388059701492536,178.13666666666666,0.1291820810451618
16919,156,11,2592.25,7.951687116564417,141,4.303680981595092,212,1403,1,Clients Endormis,0.051643192488262914,235.6590909090909,0.5790497387329241
16921,61,1,154.18,2.8032727272727276,50,2.8,0,154,0,Clients Ordinaires,1.0,154.18,0.13976436905117912
16923,12,19,7069.08,11.292460063897764,313,5.34185303514377,350,3344,0,Champions,0.05413105413105413,372.0568421052632,0.0
16924,21,3,829.89,10.245555555555555,69,5.765432098765432,62,467,0,Clients Fidèles,0.047619047619047616,276.63,0.14774995480268147
16926,371,1,230.25,16.446428571428573,14,2.5,0,35,1,Clients Perdus,1.0,230.25,0.8008484015522872
16927,116,3,543.05,90.50833333333333,5,165.5,245,993,1,Clients Endormis,0.012195121951219513,181.01666666666665,0.6802806772996074
16928,80,17,2814.7,13.797549019607843,69,10.254901960784315,292,2092,0,Clients Endormis,0.05802047781569966,165.5705882352941,0.005
16929,4,7,1295.39,16.823246753246753,51,12.064935064935066,151,929,0,Champions,0.046052631578947366,185.0557142857143,0.11560887059986824
16930,26,3,378.89,7.148867924528302,47,6.39622641509434,42,339,0,Clients Fidèles,0.06976744186046512,126.29666666666667,0.20535758301013704
16931,5,21,4554.87,5.140936794582393,448,3.5372460496613995,364,3134,0,Champions,0.057534246575342465,216.89857142857142,0.0
16932,53,1,150.23000000000002,3.129791666666667,44,1.7083333333333333,0,82,0,Clients Ordinaires,1.0,150.23000000000002,0.33864568297370773
16933,1,2,563.23,12.800681818181818,42,6.545454545454546,237,288,0,Clients Fidèles,0.008403361344537815,281.615,0.05827780300810452
16934,55,2,931.03,15.262786885245902,59,6.508196721311475,0,397,0,Clients Potentiels,2.0,465.515,0.2647512452937
16936,26,1,261.9,4.676785714285714,56,3.0535714285714284,0,171,0,Nouveaux Clients,1.0,261.9,0.41487979444958006
16938,9,4,2711.6800000000003,11.539063829787235,212,10.778723404255318,300,2533,0,Champions,0.013289036544850499,677.9200000000001,0.0018364206264191863
16940,52,3,3049.88,9.99960655737705,226,7.111475409836066,237,2169,0,Clients Fidèles,0.012605042016806723,1016.6266666666667,0.0870285249514377
16942,13,9,1904.99,6.877220216606498,159,2.9061371841155235,215,805,0,Champions,0.041666666666666664,211.66555555555556,0.2761018031288556
16943,212,3,816.73,24.74939393939394,23,4.393939393939394,106,145,1,Clients Endormis,0.028037383177570093,272.24333333333334,0.67475808115524
16945,22,19,4345.5,17.451807228915662,137,10.943775100401606,336,2725,0,Champions,0.05637982195845697,228.71052631578948,0.0
16947,236,1,406.48,19.356190476190477,21,14.857142857142858,0,312,1,Clients Perdus,1.0,406.48,0.5433904640051295
16948,139,3,435.02,22.89578947368421,15,84.94736842105263,187,1614,1,Clients Ordinaires,0.015957446808510637,145.00666666666666,0.7557133427656119
16949,4,6,1286.27,21.437833333333334,57,13.183333333333334,312,791,0,Champions,0.019169329073482427,214.37833333333333,0.011822786601225797
16950,57,3,1178.56,28.06095238095238,39,15.333333333333334,310,644,0,Clients Fidèles,0.00964630225080386,392.8533333333333,0.0016977377927854332
16951,135,3,1277.75,14.857558139534884,73,15.325581395348838,169,1318,1,Clients Endormis,0.01764705882352941,425.9166666666667,0.45430585922361966
16952,109,2,167.61,10.475625,16,5.75,0,92,1,Clients Perdus,2.0,83.805,0.7544932501513542
16953,30,1,20.8,20.8,1,10.0,0,10,0,Nouveaux Clients,1.0,20.8,0.3214893564597115
16954,1,9,2085.08,38.61259259259259,40,19.51851851851852,358,1054,0,Champions,0.025069637883008356,231.67555555555555,0.0007979694037648249
16955,185,4,518.67,20.746799999999997,18,10.64,188,266,1,Clients Endormis,0.021164021164021163,129.6675,0.5249590809599384
16956,18,1,308.74,19.29625,16,7.125,0,114,0,Nouveaux Clients,1.0,308.74,0.6360886644950824
16957,239,2,416.64,26.04,15,10.75,42,172,1,Clients Perdus,0.046511627906976744,208.32,0.5900288808910018
16959,87,1,117.35000000000001,16.764285714285716,7,7.0,0,49,0,Clients Perdus,1.0,117.35000000000001,0.5891498984685257
16960,39,3,507.05,5.02029702970297,92,3.00990099009901,213,304,0,Clients Fidèles,0.014018691588785047,169.01666666666668,0.13892143665354412
16961,116,1,234.17000000000002,16.726428571428574,14,8.928571428571429,0,125,1,Clients Perdus,1.0,234.17000000000002,0.6717510667619843
16963,187,1,110.55000000000001,15.792857142857144,7,5.0,0,35,1,Clients Perdus,1.0,110.55000000000001,0.7884274455984551
16965,227,1,201.19,7.738076923076923,26,11.192307692307692,0,291,1,Clients Perdus,1.0,201.19,0.46922433782968653
16966,8,7,2154.97,76.96321428571427,8,70.75,231,1981,0,Champions,0.03017241379310345,307.8528571428571,0.10967207910796299
16967,189,1,319.02,15.19142857142857,21,15.857142857142858,0,333,1,Clients Perdus,1.0,319.02,0.5426262252843006
16968,4,2,439.43,14.175161290322581,31,10.516129032258064,103,326,0,Clients Fidèles,0.019230769230769232,219.715,0.41657736060685147
16969,39,3,650.41,15.48595238095238,42,19.428571428571427,152,816,0,Clients Fidèles,0.0196078431372549,216.8033333333333,0.3447911678157056
16971,38,1,357.21,8.712439024390243,40,1.7560975609756098,0,72,0,Clients Ordinaires,1.0,357.21,0.7423889611429588
16976,267,1,251.51999999999998,125.75999999999999,2,44.0,0,88,1,Clients Perdus,1.0,251.51999999999998,0.7068546485535001
16978,78,1,344.33,8.828974358974358,39,4.256410256410256,0,166,0,Clients Perdus,1.0,344.33,0.4340318489626221
16979,4,6,1852.0,20.808988764044944,64,9.719101123595506,294,865,0,Champions,0.020338983050847456,308.6666666666667,0.014726897066072388
16980,255,2,1028.46,12.697037037037038,71,9.123456790123457,36,739,1,Clients Endormis,0.05405405405405406,514.23,0.4130544842010291
16982,61,1,384.06,17.457272727272727,22,8.272727272727273,0,182,0,Clients Ordinaires,1.0,384.06,0.4546759293406099
16983,13,7,1905.87,13.327762237762236,112,9.335664335664335,356,1335,0,Champions,0.0196078431372549,272.26714285714286,0.0011017876528212906
16984,88,2,4459.52,11.148800000000001,354,5.95,41,2380,0,Clients Endormis,0.047619047619047616,2229.76,0.2163762592831829
16985,17,10,5464.12,45.53433333333333,62,15.266666666666667,341,1832,0,Champions,0.029239766081871343,546.412,5.703422053231939e-05
16986,30,2,1873.2,624.4,3,346.6666666666667,0,1040,0,Clients Fidèles,2.0,936.6,0.401111182439135
16987,3,7,1616.8,12.63125,74,3.1328125,202,401,0,Champions,0.034482758620689655,230.97142857142856,0.20106291934073933
16988,5,1,126.12,18.017142857142858,7,6.142857142857143,0,43,0,Nouveaux Clients,1.0,126.12,0.5408819404990385
16989,7,6,1133.25,94.4375,7,102.75,143,1233,0,Champions,0.041666666666666664,188.875,0.19621475959026788
16990,219,1,179.0,179.0,1,100.0,0,100,1,Clients Perdus,1.0,179.0,0.8501150447179701
16992,11,5,1614.31,17.358172043010754,84,9.24731182795699,274,860,0,Champions,0.01818181818181818,322.86199999999997,0.03124178865633235
16996,30,6,1456.96,39.3772972972973,13,14.702702702702704,323,544,0,Champions,0.018518518518518517,242.82666666666668,0.027347499965169723
16997,288,3,702.0,58.5,7,30.0,37,360,1,Clients Endormis,0.07894736842105263,234.0,0.44616224232891943
16998,150,4,295.0,73.75,1,19.0,154,76,1,Clients Ordinaires,0.025806451612903226,73.75,0.7236529856767924
16999,23,2,484.82,21.07913043478261,21,12.782608695652174,50,294,0,Clients Ordinaires,0.0392156862745098,242.41,0.5249700322658728
17001,1,11,3989.57,23.606923076923078,75,12.804733727810651,358,2164,0,Champions,0.03064066852367688,362.6881818181818,5.703422053231939e-05
17002,86,3,1493.73,30.484285714285715,41,13.857142857142858,205,679,0,Clients Endormis,0.014563106796116505,497.91,0.17431237997158477
17004,46,2,1312.1399999999999,30.51488372093023,38,17.930232558139537,46,771,0,Clients Fidèles,0.0425531914893617,656.0699999999999,0.296418001108674
17006,5,4,781.78,17.76772727272727,37,6.181818181818182,70,272,0,Clients Fidèles,0.056338028169014086,195.445,0.1550998373297376
17007,51,6,889.9300000000001,17.114038461538463,50,11.48076923076923,306,597,0,Clients Fidèles,0.019543973941368076,148.3216666666667,0.020827679911573152
17010,18,1,195.36,17.76,11,10.727272727272727,0,118,0,Nouveaux Clients,1.0,195.36,0.5922660235503501
17011,30,1,270.9,18.06,15,12.4,0,186,0,Nouveaux Clients,1.0,270.9,0.48659323755118394
17014,8,3,583.4300000000001,8.103194444444446,63,3.375,58,243,0,Clients Fidèles,0.05084745762711865,194.4766666666667,0.27381890752412397
17015,29,3,1838.61,8.59163551401869,182,9.242990654205608,156,1978,0,Champions,0.01910828025477707,612.87,0.13535865863798166
17017,3,20,8694.26,34.50103174603175,88,26.48015873015873,369,6673,0,Champions,0.05405405405405406,434.713,0.0
17018,41,2,920.1,57.50625,15,11.0,285,176,0,Clients Potentiels,0.006993006993006993,460.05,0.018333333333333333
17019,11,4,1258.08,5.517894736842105,166,3.5964912280701755,357,820,0,Champions,0.0111731843575419,314.52,0.0022538651745558167
17022,31,1,71.0,10.142857142857142,7,15.428571428571429,0,108,0,Nouveaux Clients,1.0,71.0,0.5084042625933446
17024,45,3,95.85,31.95,2,23.0,112,69,0,Clients Ordinaires,0.02654867256637168,31.95,0.27812619369856467
17025,61,3,357.77,39.75222222222222,8,26.11111111111111,312,235,0,Clients Ordinaires,0.009584664536741214,119.25666666666666,0.030477739726027398
17026,185,2,154.83,38.7075,4,24.25,184,97,1,Clients Perdus,0.010810810810810811,77.415,0.7409044987086729
17027,79,6,877.5600000000001,5.92945945945946,110,2.810810810810811,238,416,0,Clients Endormis,0.02510460251046025,146.26000000000002,0.1037626631472316
17029,111,2,716.0,358.0,1,200.0,126,400,1,Clients Endormis,0.015748031496062992,358.0,0.8776359647936275
17030,64,1,146.87,13.351818181818182,11,13.272727272727273,0,146,0,Clients Ordinaires,1.0,146.87,0.4960867087601298
17031,12,2,380.35,17.288636363636364,19,10.681818181818182,143,235,0,Clients Fidèles,0.013888888888888888,190.175,0.22128646765186918
17033,86,3,1030.14,36.79071428571429,24,26.785714285714285,273,750,0,Clients Endormis,0.010948905109489052,343.38000000000005,0.15696470822249886
17034,16,3,745.52,24.850666666666665,28,13.666666666666666,271,410,0,Clients Fidèles,0.011029411764705883,248.50666666666666,0.11144352417412003
17035,246,2,433.53000000000003,15.483214285714286,27,8.178571428571429,65,229,1,Clients Perdus,0.030303030303030304,216.76500000000001,0.5566221002177665
17037,88,1,1267.32,16.8976,75,8.746666666666666,0,656,0,Clients Ordinaires,1.0,1267.32,0.3683212916505564
17038,30,1,112.4,5.109090909090909,22,1.2727272727272727,0,28,0,Nouveaux Clients,1.0,112.4,0.7800341310275085
17040,138,1,449.73,29.982000000000003,15,12.066666666666666,0,181,1,Clients Perdus,1.0,449.73,0.599111913919058
17041,27,3,1071.49,15.528840579710145,59,13.434782608695652,333,927,0,Champions,0.008982035928143712,357.16333333333336,0.016459365238542124
17042,3,5,1036.58,10.686391752577318,74,10.206185567010309,244,990,0,Champions,0.02040816326530612,207.31599999999997,0.0593621612145035
17043,32,4,1735.18,17.01156862745098,100,9.784313725490197,234,998,0,Champions,0.01702127659574468,433.795,0.12098687429684596
17044,25,1,948.48,158.08,6,84.0,0,504,0,Nouveaux Clients,1.0,948.48,0.3476347956829588
17045,113,3,339.44,15.42909090909091,20,4.818181818181818,134,106,1,Clients Ordinaires,0.022222222222222223,113.14666666666666,0.5210079327974063
17046,157,1,642.02,29.182727272727274,22,23.181818181818183,0,510,1,Clients Ordinaires,1.0,642.02,0.6027881938861044
17047,85,3,1100.9,16.93692307692308,59,8.2,119,533,0,Clients Endormis,0.025,366.9666666666667,0.4329927937182852
17048,118,3,925.35,21.519767441860466,41,11.279069767441861,213,485,1,Clients Endormis,0.014018691588785047,308.45,0.34331308787167975
17049,3,9,5655.03,17.839211356466876,201,8.43217665615142,273,2673,0,Champions,0.032846715328467155,628.3366666666666,0.0003656771579970031
17050,96,6,3185.64,10.342987012987013,169,5.178571428571429,203,1595,1,Clients Endormis,0.029411764705882353,530.9399999999999,0.5081370555815233
17051,194,1,240.89,5.73547619047619,40,4.261904761904762,0,179,1,Clients Perdus,1.0,240.89,0.44331017514585935
17052,28,1,399.09,4.808313253012048,72,3.0240963855421685,0,251,0,Nouveaux Clients,1.0,399.09,0.3841623983907631
17053,131,1,498.48,38.34461538461539,13,9.384615384615385,0,122,1,Clients Ordinaires,1.0,498.48,0.6487887250585993
17054,28,5,1356.33,16.34132530120482,64,9.686746987951807,216,804,0,Champions,0.02304147465437788,271.26599999999996,0.1523270666629829
17058,82,3,1179.89,19.030483870967743,51,9.548387096774194,158,592,0,Clients Endormis,0.018867924528301886,393.2966666666667,0.307636347209838
17059,30,5,3080.39,5.9929766536964975,292,3.5992217898832686,339,1850,0,Champions,0.014705882352941176,616.078,0.0019505810055412713
17060,266,1,234.24,46.848,5,43.2,0,216,1,Clients Perdus,1.0,234.24,0.6387726317972916
17061,74,11,5232.2300000000005,52.850808080808086,57,15.414141414141413,158,1526,0,Clients Endormis,0.06918238993710692,475.65727272727275,0.43230154977061797
17062,314,4,533.33,7.7294202898550735,52,6.057971014492754,55,418,1,Clients Endormis,0.07142857142857142,133.3325,0.5572822166037361
17063,21,7,1461.14,18.732564102564105,66,9.871794871794872,268,770,0,Champions,0.026022304832713755,208.73428571428573,0.07775996219877981
17064,59,3,855.45,14.02377049180328,53,5.180327868852459,268,316,0,Clients Fidèles,0.011152416356877323,285.15000000000003,0.0896980756690978
17068,12,21,4552.14,15.378851351351353,116,7.3108108108108105,355,2164,0,Champions,0.05898876404494382,216.76857142857145,0.0
17069,28,9,2709.7000000000003,18.948951048951052,111,10.531468531468532,345,1506,0,Champions,0.02601156069364162,301.0777777777778,0.0005995664548453756
17070,114,1,304.24,4.9070967741935485,62,2.1129032258064515,0,131,1,Clients Perdus,1.0,304.24,0.8327958440683463
17071,28,9,2429.03,17.350214285714287,102,8.55,281,1197,0,Champions,0.031914893617021274,269.89222222222224,0.004406573614793712
17073,18,4,1446.09,8.310862068965516,142,4.362068965517241,91,759,0,Champions,0.043478260869565216,361.5225,0.2299061400092163
17075,18,4,834.12,10.832727272727272,62,3.792207792207792,299,292,0,Clients Fidèles,0.013333333333333334,208.53,0.009921107291294534
17076,36,3,841.0799999999999,33.6432,17,11.8,328,295,0,Clients Fidèles,0.00911854103343465,280.35999999999996,0.0037898227843382575
17078,36,2,378.2,13.507142857142856,28,28.142857142857142,0,788,0,Clients Ordinaires,2.0,189.1,0.29460683831171136
17079,78,1,118.80000000000001,59.400000000000006,2,12.0,0,24,0,Clients Perdus,1.0,118.80000000000001,0.45001764635441405
17080,22,2,287.62,35.9525,8,20.75,247,166,0,Clients Ordinaires,0.008064516129032258,143.81,0.12350343446564996
17081,25,2,288.91,4.585873015873016,55,1.2222222222222223,20,77,0,Clients Ordinaires,0.09523809523809523,144.455,0.3182387663223535
17082,33,2,2003.8500000000001,24.73888888888889,75,12.950617283950617,285,1049,0,Clients Fidèles,0.006993006993006993,1001.9250000000001,0.024787094547964107
17083,109,3,1405.78,27.034230769230767,24,14.846153846153847,194,772,1,Clients Endormis,0.015384615384615385,468.5933333333333,0.5037492698916445
17084,35,2,2747.9900000000002,18.44288590604027,146,11.422818791946309,0,1702,0,Clients Fidèles,2.0,1373.9950000000001,0.3352157353144476
17085,123,5,1562.4,8.4,115,4.220430107526882,239,785,1,Clients Endormis,0.020833333333333332,312.48,0.3514422747271794
17086,7,6,2050.08,21.355,76,19.364583333333332,56,1859,0,Champions,0.10526315789473684,341.68,0.13765958704172337
17088,28,4,1991.01,17.313130434782607,96,7.547826086956522,225,868,0,Champions,0.017699115044247787,497.7525,0.27268696178536905
17090,4,7,1974.65,32.37131147540984,45,14.80327868852459,349,903,0,Champions,0.02,282.09285714285716,0.0024750946772756407
17091,3,9,3827.76,19.629538461538463,119,8.953846153846154,365,1746,0,Champions,0.02459016393442623,425.3066666666667,5.703422053231939e-05
17092,50,4,1774.03,14.306693548387097,99,9.112903225806452,227,1130,0,Clients Fidèles,0.017543859649122806,443.5075,0.15008881822503725
17094,322,1,302.0,21.571428571428573,14,10.857142857142858,0,152,1,Clients Perdus,1.0,302.0,0.6369372406890733
17095,23,3,1324.16,17.894054054054056,69,8.35135135135135,312,618,0,Champions,0.009584664536741214,441.3866666666667,0.01736969131371017
17096,15,4,1022.13,21.294375,46,7.0625,246,339,0,Champions,0.016194331983805668,255.5325,0.10611718131004377
17097,2,8,954.42,4.523317535545024,153,2.175355450236967,363,459,0,Champions,0.02197802197802198,119.3025,0.01719720237681706
17100,18,2,971.74,14.949846153846154,65,12.307692307692308,0,800,0,Clients Fidèles,2.0,485.87,0.17665228273262965
17101,10,4,1621.73,38.61261904761905,28,19.404761904761905,167,815,0,Champions,0.023809523809523808,405.4325,0.23352798240044823
17102,262,1,25.5,25.5,1,2.0,0,2,1,Clients Perdus,1.0,25.5,0.8725666872111162
17105,159,2,665.78,7.397555555555555,80,7.7,147,693,1,Clients Endormis,0.013513513513513514,332.89,0.491835193589786
17107,33,6,10797.48,25.955480769230768,269,11.600961538461538,244,4826,0,Champions,0.024489795918367346,1799.58,0.02181631145857697
17109,29,6,881.29,7.597327586206896,107,5.068965517241379,203,588,0,Clients Fidèles,0.029411764705882353,146.88166666666666,0.14592225110144105
17110,165,1,163.29999999999998,13.608333333333333,12,4.166666666666667,0,50,1,Clients Perdus,1.0,163.29999999999998,0.6946068727133025
17111,47,1,231.61,7.986551724137931,29,9.724137931034482,0,282,0,Clients Ordinaires,1.0,231.61,0.3828832408558586
17114,6,8,801.12,6.5131707317073175,85,1.7479674796747968,329,215,0,Clients Fidèles,0.024242424242424242,100.14,0.01782829484360508
17115,8,3,837.5,21.474358974358974,33,9.538461538461538,224,372,0,Clients Fidèles,0.013333333333333334,279.1666666666667,0.23219076977033062
17117,288,1,116.2,12.911111111111111,9,7.555555555555555,0,68,1,Clients Perdus,1.0,116.2,0.6918855886899729
17118,318,1,157.02,15.702000000000002,10,15.4,0,154,1,Clients Perdus,1.0,157.02,0.4587892279073241
17119,3,2,606.91,17.340285714285713,35,9.542857142857143,56,334,0,Clients Fidèles,0.03508771929824561,303.455,0.43448610221261874
17120,233,1,307.46,17.08111111111111,18,6.666666666666667,0,120,1,Clients Perdus,1.0,307.46,0.7235441539429422
17122,119,1,138.32,19.759999999999998,7,11.428571428571429,0,80,1,Clients Perdus,1.0,138.32,0.6499868318076909
17123,162,1,345.3,38.36666666666667,9,27.333333333333332,0,246,1,Clients Perdus,1.0,345.3,0.614174666794021
17124,185,1,294.24,9.491612903225807,31,4.161290322580645,0,129,1,Clients Perdus,1.0,294.24,0.7478844511060184
17125,50,1,230.5,6.585714285714285,34,8.028571428571428,0,281,0,Clients Ordinaires,1.0,230.5,0.28499163725119553
17126,152,5,989.45,3.989717741935484,187,3.1451612903225805,210,780,1,Clients Endormis,0.023696682464454975,197.89000000000001,0.15089982497337462
17128,335,1,157.09,11.220714285714285,14,5.428571428571429,0,76,1,Clients Perdus,1.0,157.09,0.7253117489476982
17131,5,5,2463.17,18.38186567164179,78,7.335820895522388,70,983,0,Champions,0.07042253521126761,492.634,0.23628601863121046
17133,16,7,4892.240000000001,181.1940740740741,13,101.11111111111111,250,2730,0,Champions,0.027888446215139442,698.8914285714287,0.02741956020095847
17134,107,2,413.2,17.965217391304346,21,4.260869565217392,157,98,1,Clients Ordinaires,0.012658227848101266,206.6,0.6593166454667474
17135,16,7,1139.73,21.917884615384615,34,23.53846153846154,355,1224,0,Champions,0.019662921348314606,162.81857142857143,0.0010814968076092281
17138,276,1,380.5,15.854166666666666,24,5.25,0,126,1,Clients Perdus,1.0,380.5,0.7021934551454333
17139,16,12,10650.77,22.328658280922433,309,10.851153039832285,273,5176,0,Champions,0.043795620437956206,887.5641666666667,0.0001255175983436853
17140,247,1,454.12,25.22888888888889,16,16.444444444444443,0,296,1,Clients Perdus,1.0,454.12,0.6288891626854316
17142,239,1,579.0,38.6,15,5.4,0,81,1,Clients Perdus,1.0,579.0,0.7509126905022454
17144,1,2,984.57,20.511875,42,10.0625,83,483,0,Clients Fidèles,0.023809523809523808,492.285,0.3693267467292208
17146,106,3,749.78,21.422285714285714,33,6.057142857142857,253,212,1,Clients Endormis,0.011811023622047244,249.92666666666665,0.49501520707496155
17147,23,4,1714.59,21.167777777777776,68,10.88888888888889,289,882,0,Champions,0.013793103448275862,428.6475,0.009220759640481819
17148,52,1,124.88,13.875555555555556,9,9.11111111111111,0,82,0,Clients Ordinaires,1.0,124.88,0.6475103873253053
17152,195,3,1689.5,120.67857142857143,9,36.92857142857143,68,517,1,Clients Endormis,0.043478260869565216,563.1666666666666,0.5769396463301328
17153,24,1,213.78,15.27,14,7.428571428571429,0,104,0,Nouveaux Clients,1.0,213.78,0.5905588174539949
