CustomerID,Recency,Frequency,Monetary,Avg_OrderValue,Nb_Produits,Avg_Quantity,Nb_Jours_Actif,Total_Items,Churn,Segment,Cadence,Panier_Moyen,Churn_Score,Churn_Score_Optimized
16750,45,5,623.93,6.567684210526315,74,2.2526315789473683,187,214,0,Clients Fidèles,0.026595744680851,124.786,0.1610010030671646,0.4863623
16751,31,1,1764.72,70.5888,24,41.24,0,1031,0,Nouveaux Clients,1.0,1764.72,0.3800257574644899,0.59972423
16752,373,1,207.5,23.05555555555556,9,6.0,0,54,1,Clients Perdus,1.0,207.5,0.6648717096782161,0.7393577
16753,58,1,223.92,6.5858823529411765,34,5.5588235294117645,0,189,0,Clients Ordinaires,1.0,223.92,0.3128020733592109,0.56522113
16754,372,1,2002.4,1001.2,2,2140.0,0,4280,1,Clients Ordinaires,1.0,2002.4,0.8487136153129378,0.6375917
16755,114,3,1475.43,8.942,133,6.412121212121212,201,1058,1,Clients Endormis,0.0148514851485148,491.81,0.447688585325709,0.37556124
16756,215,1,239.4,18.415384615384617,13,8.153846153846153,0,106,1,Clients Perdus,1.0,239.4,0.6541327287045859,0.72981745
16757,319,1,106.83,15.261428571428572,7,11.571428571428571,0,81,1,Clients Perdus,1.0,106.83,0.6813925035190018,0.73211765
16758,65,1,369.34,16.78818181818182,22,9.227272727272728,0,203,0,Clients Ordinaires,1.0,369.34,0.4807788315049144,0.6501721
16759,8,3,789.79,18.804523809523808,40,14.5,23,609,0,Clients Fidèles,0.125,263.2633333333333,0.1504331035167582,0.4926616
16761,97,1,316.62,24.35538461538461,13,26.23076923076923,0,341,1,Clients Perdus,1.0,316.62,0.5403559828374651,0.6402009
16762,20,3,1207.24,19.162539682539684,51,7.619047619047619,124,480,0,Champions,0.024,402.41333333333336,0.4696019357500337,0.52780634
16763,199,1,611.8499999999999,26.60217391304348,23,13.869565217391305,0,319,1,Clients Perdus,1.0,611.8499999999999,0.6295293303904095,0.6478617
16764,4,13,2790.9500000000003,3.987071428571429,209,1.79,139,1253,0,Champions,0.0928571428571428,214.68846153846155,0.1780297826251986,0.31959087
16765,294,1,34.0,34.0,1,4.0,0,4,1,Clients Perdus,1.0,34.0,0.8993706568223812,0.7571267
16766,273,2,1145.6,33.69411764705882,17,15.764705882352942,0,536,1,Clients Endormis,2.0,572.8,0.6284219528776227,0.6219449
16767,31,11,5575.56,25.22877828054299,148,20.013574660633484,285,4423,0,Champions,0.0384615384615384,506.86909090909097,0.0,0.07037259
16768,48,3,478.09,8.85351851851852,47,3.6296296296296298,224,196,0,Clients Ordinaires,0.0133333333333333,159.36333333333334,0.1394210428506647,0.39747137
16769,260,1,361.54,9.51421052631579,33,2.1052631578947367,0,80,1,Clients Perdus,1.0,361.54,0.7721073985685796,0.6849177
16770,58,5,757.1,5.407857142857143,116,3.257142857142857,314,456,0,Clients Fidèles,0.0158730158730158,151.42000000000002,0.0019634855609084,0.0711704
16771,33,5,2242.61,8.829173228346457,200,5.854330708661418,304,1487,0,Champions,0.0163934426229508,448.5220000000001,0.008393552662923,0.07121336
16773,57,1,171.59,6.599615384615385,23,6.576923076923077,0,171,0,Clients Ordinaires,1.0,171.59,0.3039198355852761,0.6300421
16774,68,4,661.52,13.781666666666666,36,6.708333333333333,110,322,0,Clients Fidèles,0.036036036036036,165.38,0.2718673755622274,0.5126728
16775,10,11,1691.51,10.773949044585986,84,2.7961783439490446,357,439,0,Champions,0.0307262569832402,153.77363636363637,0.0207557467973889,0.07110666
16776,60,1,371.54,5.232957746478873,61,3.5774647887323945,0,254,0,Clients Ordinaires,1.0,371.54,0.4105240486062218,0.54852927
16777,80,2,222.62,4.6379166666666665,45,1.2916666666666667,176,62,0,Clients Perdus,0.0112994350282485,111.31,0.1854962824432803,0.56512016
16778,74,2,245.94,15.37125,16,12.125,199,194,0,Clients Perdus,0.01,122.97,0.1668961466522278,0.5248546
16779,2,22,10611.72,32.05957703927492,161,16.01510574018127,364,5301,0,Champions,0.0602739726027397,482.35090909090906,0.0,0.07037259
16780,100,2,422.24,7.156610169491525,51,4.576271186440678,158,270,1,Clients Ordinaires,0.0125786163522012,211.12,0.5280734129373521,0.5367366
16781,372,1,311.25,18.308823529411764,17,6.647058823529412,0,113,1,Clients Perdus,1.0,311.25,0.7237602899154298,0.73056716
16782,10,13,2267.9500000000003,12.393169398907103,103,3.8524590163934422,355,705,0,Champions,0.0365168539325842,174.45769230769233,0.0110446402218369,0.07119289
16784,20,1,107.6,35.86666666666667,3,8.0,0,24,0,Nouveaux Clients,1.0,107.6,0.5165746746711335,0.7549304
16788,123,2,594.39,4.016148648648649,138,2.054054054054054,131,304,1,Clients Endormis,0.0151515151515151,297.195,0.6021105053941614,0.50369006
16789,8,1,80.80000000000001,16.160000000000004,5,6.4,0,32,0,Nouveaux Clients,1.0,80.80000000000001,0.6069190281891508,0.75674427
16790,4,6,1545.62,16.61956989247312,88,9.655913978494624,34,898,0,Champions,0.1714285714285714,257.6033333333333,0.098417050964007,0.39770398
16791,29,7,1705.78,5.432420382165605,218,2.410828025477707,303,757,0,Champions,0.0230263157894736,243.68285714285716,0.0036482236414008,0.07121093
16792,282,2,110.38,9.198333333333332,11,3.6666666666666665,0,44,1,Clients Perdus,2.0,55.19,0.8292990390215409,0.74613935
16793,57,1,243.84,15.24,16,9.125,0,146,0,Clients Ordinaires,1.0,243.84,0.5770452374572379,0.7187001
16794,1,10,1196.5,4.303956834532374,142,3.320143884892086,179,923,0,Champions,0.0555555555555555,119.65,0.1451316658959649,0.3517626
16795,365,1,414.88,6.286060606060606,64,3.621212121212121,0,239,1,Clients Perdus,1.0,414.88,0.4258041554581737,0.5487202
16796,89,1,305.62,16.97888888888889,18,10.333333333333334,0,186,0,Clients Perdus,1.0,305.62,0.5189726476678629,0.6480551
16800,11,1,1162.65,7.452884615384616,148,3.358974358974359,0,524,0,Nouveaux Clients,1.0,1162.65,0.4149240305573881,0.4869992
16801,163,4,1594.23,21.2564,72,6.573333333333333,110,493,1,Clients Endormis,0.036036036036036,398.5575,0.4427872534838445,0.49717647
16803,65,1,332.3,13.845833333333331,24,10.208333333333334,0,245,0,Clients Ordinaires,1.0,332.3,0.5037664706708427,0.63908434
16804,23,3,536.99,8.949833333333334,59,4.1,247,246,0,Clients Fidèles,0.0120967741935483,178.99666666666667,0.1113778909581006,0.3426533
16805,174,2,460.59,4.699897959183674,94,5.5,186,539,1,Clients Ordinaires,0.0106951871657754,230.295,0.5268304880843089,0.4421322
16806,103,4,762.16,8.195268817204301,68,3.827956989247312,135,356,1,Clients Endormis,0.0294117647058823,190.54,0.2592449320954835,0.5090613
16807,143,3,1121.59,16.740149253731342,57,11.611940298507465,128,778,1,Clients Endormis,0.0232558139534883,373.8633333333333,0.2944714362565601,0.48543623
16808,99,2,288.42,12.54,21,8.521739130434783,175,196,1,Clients Ordinaires,0.0113636363636363,144.21,0.5341414199906269,0.5684342
16809,23,5,914.69,6.138859060402685,79,4.375838926174497,239,652,0,Clients Fidèles,0.0208333333333333,182.938,0.1184751728432438,0.3189688
16810,192,1,309.54,20.636000000000003,15,7.6,0,114,1,Clients Perdus,1.0,309.54,0.681042348910414,0.7297531
16811,5,2,547.07,19.53821428571429,26,17.035714285714285,12,477,0,Clients Fidèles,0.1538461538461538,273.535,0.3891335799797654,0.62013847
16812,361,1,479.35,31.956666666666667,15,5.4,0,81,1,Clients Perdus,1.0,479.35,0.7243531661683407,0.73703104
16813,8,10,1652.18,3.878356807511737,248,3.523474178403756,196,1501,0,Champions,0.0507614213197969,165.21800000000002,0.1255793751157218,0.30502868
16814,14,21,6416.7,20.11504702194357,122,8.454545454545455,355,2697,0,Champions,0.0589887640449438,305.5571428571428,0.0,0.070767894
16816,103,4,417.06,14.895,28,9.785714285714286,254,274,1,Clients Ordinaires,0.0156862745098039,104.265,0.5727168633074576,0.3726236
16817,3,9,1604.75,18.65988372093023,73,9.55813953488372,365,822,0,Champions,0.0245901639344262,178.30555555555554,0.0009474519332378,0.07041835
16818,11,11,3349.57,17.81686170212766,172,11.51063829787234,194,2164,0,Champions,0.0564102564102564,304.50636363636363,0.0688471645627774,0.30066538
16820,96,1,497.61,19.138846153846156,26,11.807692307692308,0,307,1,Clients Ordinaires,1.0,497.61,0.5764394203706124,0.6431276
16823,227,1,358.38,9.431052631578948,34,3.5789473684210527,0,136,1,Clients Perdus,1.0,358.38,0.7342729172155497,0.67631984
16824,16,2,460.64,17.716923076923077,23,9.076923076923077,148,236,0,Clients Ordinaires,0.0134228187919463,230.32,0.3042712343086294,0.6091039
16825,39,2,775.18,27.685,27,20.214285714285715,147,566,0,Clients Potentiels,0.0135135135135135,387.59,0.4677154263828002,0.5910476
16826,51,1,341.7,15.53181818181818,22,7.181818181818182,0,158,0,Clients Ordinaires,1.0,341.7,0.4582316028522398,0.6826549
16828,93,2,128.5,16.0625,8,7.375,19,59,1,Clients Perdus,0.1,64.25,0.6064345564713921,0.7268833
16829,157,1,197.22,17.92909090909091,11,9.0,0,99,1,Clients Perdus,1.0,197.22,0.6620041947665104,0.7328879
16830,39,1,325.91,14.170000000000002,23,11.478260869565217,0,264,0,Clients Ordinaires,1.0,325.91,0.4952118829589267,0.63786185
16832,184,3,199.15,16.595833333333335,11,2.75,33,33,1,Clients Perdus,0.088235294117647,66.38333333333334,0.6766759363735324,0.7293696
16833,1,4,1106.53,23.5431914893617,46,9.361702127659576,333,440,0,Champions,0.0119760479041916,276.6325,0.0075326881695667,0.07088658
16834,228,1,413.46,17.2275,24,14.916666666666666,0,358,1,Clients Perdus,1.0,413.46,0.488849058723535,0.63846534
16835,128,2,180.85,18.085,10,6.1,244,61,1,Clients Perdus,0.0081632653061224,90.425,0.6776811428620113,0.4721563
16836,40,2,251.87,22.89727272727273,11,15.0,76,165,0,Clients Ordinaires,0.0259740259740259,125.935,0.3813303174403405,0.6502037
16837,31,11,3170.98,19.218060606060607,123,9.472727272727273,214,1563,0,Champions,0.0511627906976744,288.2709090909091,0.1113450551125208,0.2637684
16838,197,2,588.85,23.554,24,7.4,90,185,1,Clients Endormis,0.0219780219780219,294.425,0.7313204952407638,0.65533257
16839,9,34,16594.35,62.38477443609022,114,33.7406015037594,360,8975,0,Champions,0.0941828254847645,488.0691176470588,0.0004,0.07037259
16841,37,6,1869.82,16.119137931034484,101,19.39655172413793,250,2250,0,Clients Fidèles,0.0239043824701195,311.63666666666666,0.0689256176204607,0.20040499
16842,101,3,1264.19,20.066507936507936,45,11.0,201,693,1,Clients Endormis,0.0148514851485148,421.3966666666667,0.3397825067434538,0.41048172
16843,43,16,10196.57,26.97505291005291,226,26.875661375661377,284,10159,0,Clients Fidèles,0.0561403508771929,637.285625,0.01,0.07037259
16846,50,1,214.32,19.483636363636364,11,12.272727272727272,0,135,0,Clients Ordinaires,1.0,214.32,0.5614366393344277,0.7180589
16847,43,1,193.44,16.12,12,6.5,0,78,0,Clients Ordinaires,1.0,193.44,0.5959053897875701,0.73629534
16848,53,1,281.42,20.10142857142857,14,13.0,0,182,0,Clients Ordinaires,1.0,281.42,0.4646985895133888,0.64894056
16849,187,1,124.57,15.57125,8,4.125,0,33,1,Clients Perdus,1.0,124.57,0.8299722763567668,0.7577072
16850,334,1,332.41,17.495263157894737,19,13.105263157894736,0,249,1,Clients Perdus,1.0,332.41,0.5486841797461285,0.64425683
16851,4,3,342.45,17.1225,17,13.55,47,271,0,Clients Fidèles,0.0625,114.15,0.2805096817736469,0.6092949
16852,10,2,144.91,16.10111111111111,9,6.222222222222222,165,56,0,Clients Ordinaires,0.0120481927710843,72.455,0.2715223875117708,0.6708412
16855,24,2,328.40000000000003,17.284210526315793,19,8.631578947368421,19,164,0,Clients Ordinaires,0.1,164.20000000000002,0.5059767304116464,0.6474274
16856,15,1,35.400000000000006,17.700000000000003,2,6.0,0,12,0,Nouveaux Clients,1.0,35.400000000000006,0.3126601646376867,0.73870414
16858,369,1,375.69000000000005,37.569,9,9.1,0,91,1,Clients Perdus,1.0,375.69000000000005,0.7007621489572187,0.738114
16859,145,2,747.81,14.380961538461538,50,15.903846153846152,116,827,1,Clients Endormis,0.017094017094017,373.905,0.5286583198920836,0.5042407
16861,60,2,173.76,28.96,6,23.33333333333333,98,140,0,Clients Ordinaires,0.0202020202020202,86.88,0.5085401585504994,0.7158194
16863,31,2,502.8,19.338461538461537,25,15.73076923076923,335,409,0,Clients Fidèles,0.0059523809523809,251.4,0.002286746778126,0.07144833
16866,141,3,207.74,18.885454545454547,10,5.454545454545454,20,60,1,Clients Ordinaires,0.1428571428571428,69.24666666666667,0.7269498065241021,0.7141622
16869,23,4,817.12,6.434015748031496,113,4.590551181102362,152,583,0,Clients Fidèles,0.0261437908496732,204.28,0.0988379194028558,0.42395747
16871,22,6,2812.34,20.528029197080293,131,9.145985401459852,248,1253,0,Champions,0.0240963855421686,468.72333333333336,0.0126117025818732,0.17395659
16872,77,3,680.02,97.14571428571428,5,85.71428571428571,107,600,0,Clients Endormis,0.0277777777777777,226.6733333333333,0.4582404811617305,0.6335522
16873,5,6,7123.62,25.53268817204301,179,13.763440860215054,359,3840,0,Champions,0.0166666666666666,1187.27,0.0002445652173913,0.07037259
16875,67,5,2095.53,18.71008928571429,93,9.544642857142858,272,1069,0,Clients Fidèles,0.0183150183150183,419.1060000000001,0.1568784595322617,0.1999598
16877,12,6,846.62,5.427051282051282,111,2.935897435897436,195,458,0,Clients Fidèles,0.0306122448979591,141.10333333333332,0.254861153172562,0.40962407
16878,84,1,13.3,4.433333333333334,3,4.0,0,12,0,Clients Perdus,1.0,13.3,0.3333769900468318,0.6968494
16880,31,7,1491.43,8.571436781609195,121,4.287356321839081,158,746,0,Champions,0.0440251572327044,213.0614285714286,0.1493995391427845,0.3894897
16881,67,1,432.0,432.0,1,600.0,0,600,0,Clients Ordinaires,1.0,432.0,0.5939430650857641,0.68145204
16882,67,3,705.12,18.08,39,10.871794871794872,250,424,0,Clients Fidèles,0.0119521912350597,235.04,0.08270588709495,0.28552797
16883,187,2,272.48,7.364324324324325,33,2.783783783783784,184,103,1,Clients Perdus,0.0108108108108108,136.24,0.655143557492174,0.5969166
16884,38,2,429.84,16.53230769230769,26,12.307692307692308,0,320,0,Clients Ordinaires,2.0,214.92,0.4208532045005427,0.6339571
16885,15,3,450.41,4.691770833333334,82,1.8541666666666667,341,178,0,Clients Fidèles,0.0087719298245614,150.13666666666668,0.0213060936238902,0.07404299
16887,35,1,192.33,5.342499999999999,35,4.333333333333333,0,156,0,Clients Ordinaires,1.0,192.33,0.3424655964571708,0.62270653
16889,195,3,1578.67,11.693851851851852,112,6.851851851851852,142,925,1,Clients Endormis,0.0209790209790209,526.2233333333334,0.4246761830374869,0.43867975
16891,2,5,742.43,3.991559139784946,166,1.424731182795699,369,265,0,Clients Fidèles,0.0135135135135135,148.486,0.0119000629447849,0.073345535
16892,1,5,518.19,5.3421649484536085,87,2.4329896907216493,182,236,0,Clients Fidèles,0.0273224043715847,103.638,0.1976776901601159,0.46718222
16893,367,1,145.93,3.242888888888889,44,1.3777777777777778,0,62,1,Clients Perdus,1.0,145.93,0.2556165872467261,0.6049826
16895,65,1,202.27,3.26241935483871,57,1.467741935483871,0,91,0,Clients Ordinaires,1.0,202.27,0.2681246062184231,0.59896165
16897,299,2,289.78,7.831891891891891,37,1.972972972972973,14,73,1,Clients Perdus,0.1333333333333333,144.89,0.6666502547799067,0.6638848
16898,26,3,501.03,3.191273885350318,150,2.624203821656051,342,412,0,Clients Fidèles,0.0087463556851311,167.01000000000002,0.028271941565971,0.07130792
16899,8,6,1271.06,10.333821138211382,80,4.227642276422764,352,520,0,Champions,0.0169971671388102,211.84333333333333,0.0101563633312582,0.071505204
16900,17,3,887.11,11.229240506329116,78,10.544303797468354,46,833,0,Clients Fidèles,0.0638297872340425,295.7033333333333,0.1087252445151793,0.43035468
16902,116,1,1706.88,38.79272727272728,43,14.295454545454543,0,629,1,Clients Ordinaires,1.0,1706.88,0.6991829193819629,0.55632424
16903,29,1,363.2,6.485714285714286,50,4.410714285714286,0,247,0,Nouveaux Clients,1.0,363.2,0.2789304188460921,0.54732496
16904,4,16,3653.75,5.49436090225564,387,2.9834586466165414,362,1984,0,Champions,0.0440771349862259,228.359375,0.0052173913043478,0.071591884
16905,5,7,3037.6,15.2643216080402,117,6.939698492462312,366,1381,0,Champions,0.0190735694822888,433.9428571428571,0.0064007995287077,0.070767894
16906,82,4,559.59,6.506860465116279,74,3.058139534883721,166,263,0,Clients Endormis,0.0239520958083832,139.8975,0.2588019367602499,0.5213918
16907,29,5,928.76,6.634,89,2.0428571428571427,336,286,0,Clients Fidèles,0.0148367952522255,185.752,0.0171573638155275,0.073802784
16909,72,1,379.14,21.063333333333333,18,24.22222222222222,0,436,0,Clients Ordinaires,1.0,379.14,0.4364589328233672,0.63849425
16910,4,8,1508.96,2.7687339449541284,318,1.6220183486238533,86,884,0,Champions,0.0919540229885057,188.62,0.1142230371746541,0.33707264
16912,29,11,2555.58,25.5558,88,10.25,294,1025,0,Champions,0.0372881355932203,232.32545454545453,0.0059575743890812,0.07037259
16913,290,1,113.44,14.18,8,10.25,0,82,1,Clients Perdus,1.0,113.44,0.6981936919694689,0.73211765
16914,36,1,183.76,6.125333333333333,25,3.733333333333333,0,112,0,Clients Ordinaires,1.0,183.76,0.5128444874024599,0.721534
16915,9,6,621.6800000000001,10.906666666666668,46,2.3157894736842106,274,132,0,Clients Fidèles,0.0218181818181818,103.61333333333334,0.3118408694371193,0.18942706
16916,24,2,562.41,4.135367647058823,129,3.169117647058824,348,431,0,Clients Fidèles,0.0057306590257879,281.205,0.0176171434971838,0.07170751
16917,277,1,391.52,43.50222222222222,9,25.77777777777778,0,232,1,Clients Perdus,1.0,391.52,0.5674273387460314,0.6539659
16918,50,6,1068.82,8.35015625,97,5.6328125,267,721,0,Clients Fidèles,0.0223880597014925,178.13666666666666,0.1291820810451618,0.26026052
16919,156,11,2592.25,7.951687116564417,141,4.303680981595092,212,1403,1,Clients Endormis,0.0516431924882629,235.6590909090909,0.5790497387329241,0.30177638
16921,61,1,154.18,2.803272727272728,50,2.8,0,154,0,Clients Ordinaires,1.0,154.18,0.1397643690511791,0.5674645
16923,12,19,7069.08,11.292460063897764,313,5.34185303514377,350,3344,0,Champions,0.0541310541310541,372.0568421052632,0.0,0.071591884
16924,21,3,829.89,10.245555555555557,69,5.765432098765432,62,467,0,Clients Fidèles,0.0476190476190476,276.63,0.1477499548026814,0.48283637
16926,371,1,230.25,16.446428571428573,14,2.5,0,35,1,Clients Perdus,1.0,230.25,0.8008484015522872,0.75702846
16927,116,3,543.05,90.50833333333333,5,165.5,245,993,1,Clients Endormis,0.0121951219512195,181.01666666666665,0.6802806772996074,0.45133227
16928,80,17,2814.7,13.797549019607844,69,10.254901960784316,292,2092,0,Clients Endormis,0.0580204778156996,165.5705882352941,0.005,0.07035761
16929,4,7,1295.39,16.823246753246753,51,12.064935064935066,151,929,0,Champions,0.0460526315789473,185.0557142857143,0.1156088705998682,0.42110962
16930,26,3,378.89,7.148867924528302,47,6.39622641509434,42,339,0,Clients Fidèles,0.0697674418604651,126.29666666666668,0.205357583010137,0.5047972
16931,5,21,4554.87,5.140936794582393,448,3.5372460496613995,364,3134,0,Champions,0.0575342465753424,216.89857142857144,0.0,0.071591884
16932,53,1,150.23000000000002,3.129791666666667,44,1.7083333333333333,0,82,0,Clients Ordinaires,1.0,150.23000000000002,0.3386456829737077,0.6049826
16933,1,2,563.23,12.800681818181818,42,6.545454545454546,237,288,0,Clients Fidèles,0.0084033613445378,281.615,0.0582778030081045,0.3428882
16934,55,2,931.03,15.262786885245902,59,6.508196721311475,0,397,0,Clients Potentiels,2.0,465.515,0.2647512452937,0.52864945
16936,26,1,261.9,4.676785714285714,56,3.0535714285714284,0,171,0,Nouveaux Clients,1.0,261.9,0.41487979444958,0.55597425
16938,9,4,2711.6800000000003,11.539063829787237,212,10.778723404255318,300,2533,0,Champions,0.0132890365448504,677.9200000000001,0.0018364206264191,0.07043574
16940,52,3,3049.88,9.99960655737705,226,7.111475409836066,237,2169,0,Clients Fidèles,0.0126050420168067,1016.6266666666668,0.0870285249514377,0.22886887
16942,13,9,1904.99,6.877220216606498,159,2.9061371841155235,215,805,0,Champions,0.0416666666666666,211.6655555555556,0.2761018031288556,0.33608583
16943,212,3,816.73,24.74939393939394,23,4.393939393939394,106,145,1,Clients Endormis,0.02803738317757,272.24333333333334,0.67475808115524,0.69231933
16945,22,19,4345.5,17.451807228915662,137,10.943775100401606,336,2725,0,Champions,0.0563798219584569,228.71052631578948,0.0,0.07037259
16947,236,1,406.48,19.35619047619048,21,14.857142857142858,0,312,1,Clients Perdus,1.0,406.48,0.5433904640051295,0.6405742
16948,139,3,435.02,22.89578947368421,15,84.94736842105263,187,1614,1,Clients Ordinaires,0.0159574468085106,145.00666666666666,0.7557133427656119,0.5852699
16949,4,6,1286.27,21.437833333333334,57,13.183333333333334,312,791,0,Champions,0.0191693290734824,214.37833333333333,0.0118227866012257,0.07043333
16950,57,3,1178.56,28.06095238095238,39,15.333333333333334,310,644,0,Clients Fidèles,0.0096463022508038,392.8533333333333,0.0016977377927854,0.071722455
16951,135,3,1277.75,14.857558139534884,73,15.325581395348838,169,1318,1,Clients Endormis,0.0176470588235294,425.9166666666667,0.4543058592236196,0.4508406
16952,109,2,167.61,10.475625,16,5.75,0,92,1,Clients Perdus,2.0,83.805,0.7544932501513542,0.73574704
16953,30,1,20.8,20.8,1,10.0,0,10,0,Nouveaux Clients,1.0,20.8,0.3214893564597115,0.74671453
16954,1,9,2085.08,38.61259259259259,40,19.51851851851852,358,1054,0,Champions,0.0250696378830083,231.67555555555555,0.0007979694037648,0.0704963
16955,185,4,518.67,20.7468,18,10.64,188,266,1,Clients Endormis,0.0211640211640211,129.6675,0.5249590809599384,0.57119685
16956,18,1,308.74,19.29625,16,7.125,0,114,0,Nouveaux Clients,1.0,308.74,0.6360886644950824,0.73056716
16957,239,2,416.64,26.04,15,10.75,42,172,1,Clients Perdus,0.0465116279069767,208.32,0.5900288808910018,0.64320695
16959,87,1,117.35,16.764285714285716,7,7.0,0,49,0,Clients Perdus,1.0,117.35,0.5891498984685257,0.74213946
16960,39,3,507.05,5.02029702970297,92,3.00990099009901,213,304,0,Clients Fidèles,0.014018691588785,169.01666666666668,0.1389214366535441,0.40850526
16961,116,1,234.17,16.726428571428574,14,8.928571428571429,0,125,1,Clients Perdus,1.0,234.17,0.6717510667619843,0.7268858
16963,187,1,110.55,15.792857142857144,7,5.0,0,35,1,Clients Perdus,1.0,110.55,0.7884274455984551,0.75649023
16965,227,1,201.19,7.738076923076923,26,11.192307692307692,0,291,1,Clients Perdus,1.0,201.19,0.4692243378296865,0.62589264
16966,8,7,2154.97,76.96321428571427,8,70.75,231,1981,0,Champions,0.0301724137931034,307.8528571428571,0.1096720791079629,0.32782245
16967,189,1,319.02,15.19142857142857,21,15.857142857142858,0,333,1,Clients Perdus,1.0,319.02,0.5426262252843006,0.6332086
16968,4,2,439.43,14.17516129032258,31,10.516129032258064,103,326,0,Clients Fidèles,0.0192307692307692,219.715,0.4165773606068514,0.5845658
16969,39,3,650.41,15.48595238095238,42,19.428571428571427,152,816,0,Clients Fidèles,0.0196078431372549,216.8033333333333,0.3447911678157056,0.48320717
16971,38,1,357.21,8.712439024390243,40,1.7560975609756098,0,72,0,Clients Ordinaires,1.0,357.21,0.7423889611429588,0.6830914
16976,267,1,251.52,125.76,2,44.0,0,88,1,Clients Perdus,1.0,251.52,0.7068546485535001,0.7389554
16978,78,1,344.33,8.828974358974358,39,4.256410256410256,0,166,0,Clients Perdus,1.0,344.33,0.4340318489626221,0.59597355
16979,4,6,1852.0,20.808988764044944,64,9.719101123595506,294,865,0,Champions,0.0203389830508474,308.6666666666667,0.0147268970660723,0.07043333
16980,255,2,1028.46,12.697037037037038,71,9.123456790123456,36,739,1,Clients Endormis,0.054054054054054,514.23,0.4130544842010291,0.48826286
16982,61,1,384.06,17.457272727272727,22,8.272727272727273,0,182,0,Clients Ordinaires,1.0,384.06,0.4546759293406099,0.6539018
16983,13,7,1905.87,13.327762237762236,112,9.335664335664337,356,1335,0,Champions,0.0196078431372549,272.26714285714286,0.0011017876528212,0.07037259
16984,88,2,4459.52,11.1488,354,5.95,41,2380,0,Clients Endormis,0.0476190476190476,2229.76,0.2163762592831829,0.39374337
16985,17,10,5464.12,45.53433333333333,62,15.266666666666667,341,1832,0,Champions,0.0292397660818713,546.412,5.703422053231939e-05,0.07037259
16986,30,2,1873.2,624.4,3,346.6666666666667,0,1040,0,Clients Fidèles,2.0,936.6,0.401111182439135,0.63314
16987,3,7,1616.8,12.63125,74,3.1328125,202,401,0,Champions,0.0344827586206896,230.97142857142856,0.2010629193407393,0.40323395
16988,5,1,126.12,18.017142857142854,7,6.142857142857143,0,43,0,Nouveaux Clients,1.0,126.12,0.5408819404990385,0.7432569
16989,7,6,1133.25,94.4375,7,102.75,143,1233,0,Champions,0.0416666666666666,188.875,0.1962147595902678,0.54217553
16990,219,1,179.0,179.0,1,100.0,0,100,1,Clients Perdus,1.0,179.0,0.8501150447179701,0.75463724
16992,11,5,1614.31,17.358172043010754,84,9.24731182795699,274,860,0,Champions,0.0181818181818181,322.862,0.0312417886563323,0.13009581
16996,30,6,1456.96,39.3772972972973,13,14.702702702702704,323,544,0,Champions,0.0185185185185185,242.82666666666668,0.0273474999651697,0.071124986
16997,288,3,702.0,58.5,7,30.0,37,360,1,Clients Endormis,0.0789473684210526,234.0,0.4461622423289194,0.58956707
16998,150,4,295.0,73.75,1,19.0,154,76,1,Clients Ordinaires,0.0258064516129032,73.75,0.7236529856767924,0.7219584
16999,23,2,484.82,21.07913043478261,21,12.782608695652174,50,294,0,Clients Ordinaires,0.0392156862745098,242.41,0.5249700322658728,0.6319004
17001,1,11,3989.57,23.60692307692308,75,12.804733727810651,358,2164,0,Champions,0.0306406685236768,362.6881818181818,5.703422053231939e-05,0.07037259
17002,86,3,1493.73,30.484285714285715,41,13.857142857142858,205,679,0,Clients Endormis,0.0145631067961165,497.91,0.1743123799715847,0.38530272
17004,46,2,1312.14,30.51488372093023,38,17.930232558139537,46,771,0,Clients Fidèles,0.0425531914893617,656.0699999999999,0.296418001108674,0.5049022
17006,5,4,781.78,17.76772727272727,37,6.181818181818182,70,272,0,Clients Fidèles,0.056338028169014,195.445,0.1550998373297376,0.5044795
17007,51,6,889.9300000000001,17.114038461538463,50,11.48076923076923,306,597,0,Clients Fidèles,0.019543973941368,148.3216666666667,0.0208276799115731,0.07077205
17010,18,1,195.36,17.76,11,10.727272727272728,0,118,0,Nouveaux Clients,1.0,195.36,0.5922660235503501,0.7223977
17011,30,1,270.9,18.06,15,12.4,0,186,0,Nouveaux Clients,1.0,270.9,0.4865932375511839,0.64737505
17014,8,3,583.4300000000001,8.103194444444446,63,3.375,58,243,0,Clients Fidèles,0.0508474576271186,194.4766666666667,0.2738189075241239,0.5204483
17015,29,3,1838.61,8.59163551401869,182,9.242990654205608,156,1978,0,Champions,0.019108280254777,612.87,0.1353586586379816,0.36334622
17017,3,20,8694.26,34.50103174603175,88,26.48015873015873,369,6673,0,Champions,0.054054054054054,434.713,0.0,0.07037259
17018,41,2,920.1,57.50625,15,11.0,285,176,0,Clients Potentiels,0.0069930069930069,460.05,0.0183333333333333,0.07506894
17019,11,4,1258.08,5.517894736842105,166,3.5964912280701755,357,820,0,Champions,0.0111731843575419,314.52,0.0022538651745558,0.071274765
17022,31,1,71.0,10.142857142857142,7,15.428571428571429,0,108,0,Nouveaux Clients,1.0,71.0,0.5084042625933446,0.7262396
17024,45,3,95.85,31.95,2,23.0,112,69,0,Clients Ordinaires,0.0265486725663716,31.95,0.2781261936985646,0.7041338
